Timestamp,Millis,Temp_C,Lux,Distance_CM,System_Mode,Deviation_Active,Deviation_Fixed_Sec
4/19/2026 2:37,7082970,20,43,16.97,1,1,
4/19/2026 2:37,7084067,20,43,16.66,1,1,
4/19/2026 2:37,7085165,19.94,43,16.64,1,1,
4/19/2026 2:37,7086262,19.94,43,17.94,1,1,
4/19/2026 2:37,7087360,19.94,43,15.71,1,1,
4/19/2026 2:37,7088457,20,43,16.66,1,1,
4/19/2026 2:37,7089555,20,43,16.37,1,1,
4/19/2026 2:37,7090652,20,43,17.6,1,1,
4/19/2026 2:37,7091749,20,43,16.42,1,1,
4/19/2026 2:37,7092847,19.94,43,16.34,1,1,
4/19/2026 2:37,7093944,19.94,43,17.29,1,1,
4/19/2026 2:37,7095043,20,43,37.47,1,1,
4/19/2026 2:37,7096140,19.94,43,19.82,1,1,
4/19/2026 2:37,7097238,20,43,16.64,1,1,
4/19/2026 2:37,7098336,20,43,28.63,1,1,
4/19/2026 2:37,7099433,20,43,19.4,1,1,
4/19/2026 2:37,7100531,19.94,43,16.97,1,1,
4/19/2026 2:37,7101629,20,43,16.97,1,1,
4/19/2026 2:37,7102727,19.94,43,21.08,1,1,
4/19/2026 2:37,7103823,20,43,17.92,1,1,
4/19/2026 2:37,7104921,19.94,43,16.76,1,1,
4/19/2026 2:37,7106019,20,43,17.6,1,1,
4/19/2026 2:38,7107117,20,43,16.32,1,1,
4/19/2026 2:38,7108213,19.94,43,16.34,1,1,
4/19/2026 2:38,7109311,19.94,43,16.44,1,1,
4/19/2026 2:38,7110409,19.94,43,17.6,1,1,
4/19/2026 2:38,7111506,20,43,16.34,1,1,
4/19/2026 2:38,7112603,20,43,17.6,1,1,
4/19/2026 2:38,7113701,20,43,23.12,1,1,
4/19/2026 2:38,7114800,19.94,43,39.22,1,1,
4/19/2026 2:38,7115897,20,43,16.97,1,1,
4/19/2026 2:38,7116995,19.94,43,18.87,1,1,
4/19/2026 2:38,7118093,20,43,16.64,1,1,
4/19/2026 2:38,7119191,19.94,43,29.94,1,1,
4/19/2026 2:38,7120288,20,43,18.55,1,1,
4/19/2026 2:38,7121387,20,43,37.03,1,1,
4/19/2026 2:38,7122485,20,43,16.34,1,1,
4/19/2026 2:38,7123581,19.94,43,16.34,1,1,
4/19/2026 2:38,7124679,19.94,43,16.34,1,1,
4/19/2026 2:38,7125777,20,43,16.64,1,1,
4/19/2026 2:38,7126874,19.94,43,16.64,1,1,
4/19/2026 2:38,7127971,19.94,43,15.45,1,1,
4/19/2026 2:38,7129069,19.94,43,16.64,1,1,
4/19/2026 2:38,7130167,19.94,43,16.66,1,1,
4/19/2026 2:38,7131264,19.94,43,15.69,1,1,
4/19/2026 2:38,7132361,19.94,43,16.97,1,1,
4/19/2026 2:38,7133459,19.94,43,16.97,1,1,
4/19/2026 2:38,7134556,19.94,43,15.35,1,1,
4/19/2026 2:38,7135653,19.94,43,16.75,1,1,
4/19/2026 2:38,7136751,19.94,43,17.61,1,1,
4/19/2026 2:38,7137849,20,43,17.6,1,1,
4/19/2026 2:38,7138946,19.94,43,16.34,1,1,
4/19/2026 2:38,7140043,19.94,43,20.2,1,1,
4/19/2026 2:38,7141141,20,43,16.64,1,1,
4/19/2026 2:38,7142239,19.94,43,16.64,1,1,
4/19/2026 2:38,7143335,19.94,43,16.64,1,1,
4/19/2026 2:38,7144433,19.94,43,16.66,1,1,
4/19/2026 2:38,7145531,19.94,43,19.5,1,1,
4/19/2026 2:38,7146629,19.94,43,15.69,1,1,
4/19/2026 2:38,7147725,19.94,43,15.16,1,1,
4/19/2026 2:38,7148823,19.94,43,17.92,1,1,
4/19/2026 2:38,7149921,20,43,16.64,1,1,
4/19/2026 2:38,7151019,20,43,16.66,1,1,
4/19/2026 2:38,7152115,19.94,43,17.6,1,1,
4/19/2026 2:38,7153840,19.94,43,16.34,1,1,
4/19/2026 2:38,7154937,19.94,43,20.45,1,1,
4/19/2026 2:38,7156035,19.94,43,22.64,1,1,
4/19/2026 2:38,7157134,19.94,43,30.45,1,1,
4/19/2026 2:38,7158231,19.94,43,16.64,1,1,
4/19/2026 2:38,7159328,19.94,43,17.66,1,1,
4/19/2026 2:38,7160426,19.94,43,16.97,1,1,
4/19/2026 2:38,7161524,19.94,43,20.77,1,1,
4/19/2026 2:38,7162621,19.94,43,18.87,1,1,
4/19/2026 2:38,7163718,19.94,43,18.55,1,1,
4/19/2026 2:38,7164816,19.94,43,16.64,1,1,
4/19/2026 2:38,7165914,19.94,43,18.24,1,1,
4/19/2026 2:39,7167011,19.94,43,19.19,1,1,
4/19/2026 2:39,7168109,20,43,22.64,1,1,
4/19/2026 2:39,7169207,19.94,43,16.34,1,1,
4/19/2026 2:39,7170305,19.94,43,22.93,1,1,
4/19/2026 2:39,7171401,19.94,43,18.87,1,1,
4/19/2026 2:39,7172499,19.94,43,16.66,1,1,
4/19/2026 2:39,7173597,19.94,43,16.64,1,1,
4/19/2026 2:39,7174694,19.94,43,16.66,1,1,
4/19/2026 2:39,7175791,19.94,43,16.39,1,1,
4/19/2026 2:39,7176889,19.94,43,17.92,1,1,
4/19/2026 2:39,7177987,19.94,43,17.92,1,1,
4/19/2026 2:39,7179084,19.94,43,16.97,1,1,
4/19/2026 2:39,7180182,19.94,43,29.94,1,1,
4/19/2026 2:39,7181280,19.94,43,16.66,1,1,
4/19/2026 2:39,7182377,19.94,43,20.47,1,1,
4/19/2026 2:39,7183475,19.94,43,20.47,1,1,
4/19/2026 2:39,7184572,19.94,43,16.06,1,1,
4/19/2026 2:39,7185670,19.94,43,17.6,1,1,
4/19/2026 2:39,7186767,19.94,43,17.6,1,1,
4/19/2026 2:39,7187865,19.94,43,16.64,1,1,
4/19/2026 2:39,7188962,19.94,43,16.66,1,1,
4/19/2026 2:39,7190060,19.94,43,15.45,1,1,
4/19/2026 2:39,7191157,19.94,43,16.64,1,1,
4/19/2026 2:39,7192255,19.94,43,16.44,1,1,
4/19/2026 2:39,7193352,19.94,43,19.82,1,1,
4/19/2026 2:39,7194450,19.94,43,29.53,1,1,
4/19/2026 2:39,7195548,19.94,43,22.93,1,1,
4/19/2026 2:39,7196646,19.94,43,16.66,1,1,
4/19/2026 2:39,7197743,19.94,43,19.5,1,1,
4/19/2026 2:39,7198840,19.94,43,16.34,1,1,
4/19/2026 2:39,7199938,19.94,43,16.34,1,1,
4/19/2026 2:39,7201036,19.94,43,16.34,1,1,
4/19/2026 2:39,7202132,19.94,43,16.64,1,1,
4/19/2026 2:39,7203230,19.94,43,16.66,1,1,
4/19/2026 2:39,7204328,19.94,43,16.64,1,1,
4/19/2026 2:39,7205425,19.94,43,17.94,1,1,
4/19/2026 2:39,7206522,19.94,43,16.66,1,1,
4/19/2026 2:39,7207620,19.94,43,17.94,1,1,
4/19/2026 2:39,7208718,19.94,43,15.44,1,1,
4/19/2026 2:39,7209815,19.94,43,19.19,1,1,
4/19/2026 2:39,7210912,19.94,43,16.64,1,1,
4/19/2026 2:39,7212010,19.94,43,22.25,1,1,
4/19/2026 2:39,7213109,19.94,43,29.68,1,1,
4/19/2026 2:39,7214206,19.94,43,23.22,1,1,
4/19/2026 2:39,7215303,19.94,43,17.92,1,1,
4/19/2026 2:39,7216401,19.94,43,17.6,1,1,
4/19/2026 2:39,7217499,19.94,43,16.44,1,1,
4/19/2026 2:39,7218596,19.94,43,17.61,1,1,
4/19/2026 2:39,7219693,19.94,43,16.66,1,1,
4/19/2026 2:39,7220791,19.94,43,22.83,1,1,
4/19/2026 2:39,7221890,19.94,43,30.04,1,1,
4/19/2026 2:39,7222987,19.94,43,19.84,1,1,
4/19/2026 2:39,7224084,19.94,43,17.29,1,1,
4/19/2026 2:39,7225183,19.94,43,27.83,1,1,
4/19/2026 2:40,7226280,19.94,43,16.66,1,1,
4/19/2026 2:40,7227378,19.94,43,22.36,1,1,
4/19/2026 2:40,7228476,19.94,43,29.68,1,1,
4/19/2026 2:40,7229574,19.94,43,16.34,1,1,
4/19/2026 2:40,7230671,19.94,43,16.34,1,1,
4/19/2026 2:40,7231768,19.94,43,16.34,1,1,
4/19/2026 2:40,7232867,19.94,43,29.68,1,1,
4/19/2026 2:40,7233964,19.94,43,16.66,1,1,
4/19/2026 2:40,7235061,19.94,43,16.64,1,1,
4/19/2026 2:40,7236159,19.94,43,15.35,1,1,
4/19/2026 2:40,7237257,19.94,43,16.64,1,1,
4/19/2026 2:40,7238353,19.94,43,18.56,1,1,
4/19/2026 2:40,7239452,19.94,43,29.53,1,1,
4/19/2026 2:40,7240550,19.94,43,15.69,1,1,
4/19/2026 2:40,7241647,19.94,43,15.71,1,1,
4/19/2026 2:40,7242744,19.94,43,16.12,1,1,
4/19/2026 2:40,7243842,19.94,43,22.54,1,1,
4/19/2026 2:40,7244940,19.94,43,16.34,1,1,
4/19/2026 2:40,7246038,19.94,43,16.34,1,1,
4/19/2026 2:40,7247134,19.94,43,17.6,1,1,
4/19/2026 2:40,7248232,19.94,43,16.66,1,1,
4/19/2026 2:40,7249330,19.94,43,18.87,1,1,
4/19/2026 2:40,7250427,19.94,43,16.66,1,1,
4/19/2026 2:40,7251524,19.94,43,17.92,1,1,
4/19/2026 2:40,7252622,19.94,43,17.94,1,1,
4/19/2026 2:40,7253720,19.94,43,15.71,1,1,
4/19/2026 2:40,7254817,19.94,43,16.97,1,1,
4/19/2026 2:40,7255915,19.94,43,34.34,1,1,
4/19/2026 2:40,7257013,19.94,43,19.52,1,1,
4/19/2026 2:40,7258110,19.94,43,16.76,1,1,
4/19/2026 2:40,7259208,19.94,43,17.34,1,1,
4/19/2026 2:40,7260306,19.94,43,20.47,1,1,
4/19/2026 2:40,7261403,19.94,43,16.34,1,1,
4/19/2026 2:40,7262500,19.94,43,20.47,1,1,
4/19/2026 2:40,7263598,19.94,43,16.66,1,1,
4/19/2026 2:40,7264696,19.94,43,20.67,1,1,
4/19/2026 2:40,7265794,19.94,43,16.66,1,1,
4/19/2026 2:40,7266891,19.94,43,16.64,1,1,
4/19/2026 2:40,7267988,19.94,43,16.66,1,1,
4/19/2026 2:40,7269086,19.94,43,17.29,1,1,
4/19/2026 2:40,7270183,19.94,43,21,1,1,
4/19/2026 2:40,7271281,19.94,43,15.69,1,1,
4/19/2026 2:40,7272379,19.94,43,15.71,1,1,
4/19/2026 2:40,7273476,19.94,43,18.24,1,1,
4/19/2026 2:40,7274573,19.94,43,16.66,1,1,
4/19/2026 2:40,7275671,19.94,43,22.02,1,1,
4/19/2026 2:40,7276769,19.94,43,16.34,1,1,
4/19/2026 2:40,7277867,19.94,43,22.64,1,1,
4/19/2026 2:40,7278964,19.94,43,17.92,1,1,
4/19/2026 2:40,7280062,19.87,43,18.24,1,1,
4/19/2026 2:40,7281160,19.94,43,20.77,1,1,
4/19/2026 2:40,7282256,19.94,43,16.97,1,1,
4/19/2026 2:40,7283354,19.94,43,18.55,1,1,
4/19/2026 2:40,7284452,19.94,43,19.72,1,1,
4/19/2026 2:40,7285550,19.94,43,19.82,1,1,
4/19/2026 2:41,7286647,19.94,43,15.69,1,1,
4/19/2026 2:41,7287745,19.94,43,22.05,1,1,
4/19/2026 2:41,7288843,19.94,43,15.35,1,1,
4/19/2026 2:41,7289940,19.94,43,21.74,1,1,
4/19/2026 2:41,7291037,19.94,43,16.34,1,1,
4/19/2026 2:41,7292135,19.94,43,16.17,1,1,
4/19/2026 2:41,7293233,19.94,43,16.66,1,1,
4/19/2026 2:41,7294330,19.94,43,24.67,1,1,
4/19/2026 2:41,7295428,19.94,43,20.14,1,1,
4/19/2026 2:41,7296526,19.94,43,16.64,1,1,
4/19/2026 2:41,7297623,19.94,43,16.64,1,1,
4/19/2026 2:41,7298721,19.94,43,30.06,1,1,
4/19/2026 2:41,7299819,19.87,43,16.64,1,1,
4/19/2026 2:41,7300918,19.87,43,37.16,1,1,
4/19/2026 2:41,7302014,19.94,43,19.19,1,1,
4/19/2026 2:41,7303112,19.94,43,16.66,1,1,
4/19/2026 2:41,7304210,19.94,43,18.24,1,1,
4/19/2026 2:41,7305308,19.94,43,17.6,1,1,
4/19/2026 2:41,7306404,19.87,43,16.34,1,1,
4/19/2026 2:41,7307502,19.94,43,16.34,1,1,
4/19/2026 2:41,7308601,19.94,43,35.87,1,1,
4/19/2026 2:41,7309699,19.94,43,22.39,1,1,
4/19/2026 2:41,7310796,19.87,43,16.66,1,1,
4/19/2026 2:41,7311893,19.94,43,16.64,1,1,
4/19/2026 2:41,7312991,19.87,43,16.97,1,1,
4/19/2026 2:41,7314089,19.87,43,36.11,1,1,
4/19/2026 2:41,7315187,19.94,43,29.94,1,1,
4/19/2026 2:41,7316285,19.87,43,17.92,1,1,
4/19/2026 2:41,7317383,19.94,43,16.97,1,1,
4/19/2026 2:41,7318480,19.94,43,17.9,1,1,
4/19/2026 2:41,7319578,19.94,43,18.87,1,1,
4/19/2026 2:41,7320675,19.87,43,16.66,1,1,
4/19/2026 2:41,7321773,19.94,43,16.64,1,1,
4/19/2026 2:41,7322870,19.94,43,17.6,1,1,
4/19/2026 2:41,7323968,19.94,43,19.19,1,1,
4/19/2026 2:41,7325065,19.94,43,16.64,1,1,
4/19/2026 2:41,7326162,19.87,43,16.64,1,1,
4/19/2026 2:41,7327260,19.94,43,16.64,1,1,
4/19/2026 2:41,7328358,19.94,43,16.64,1,1,
4/19/2026 2:41,7329455,19.94,43,16.97,1,1,
4/19/2026 2:41,7330553,19.87,43,30.04,1,1,
4/19/2026 2:41,7331651,19.87,43,16.97,1,1,
4/19/2026 2:41,7332748,19.87,43,16.97,1,1,
4/19/2026 2:41,7333846,19.94,43,17.6,1,1,
4/19/2026 2:41,7334943,19.87,43,18.6,1,1,
4/19/2026 2:41,7336041,19.94,43,16.66,1,1,
4/19/2026 2:41,7337138,19.94,43,17.92,1,1,
4/19/2026 2:41,7338235,19.94,43,16.32,1,1,
4/19/2026 2:41,7339333,19.94,43,16.64,1,1,
4/19/2026 2:41,7340431,19.94,43,16.64,1,1,
4/19/2026 2:41,7341528,19.94,43,17.92,1,1,
4/19/2026 2:41,7342625,19.87,43,17.61,1,1,
4/19/2026 2:41,7343723,19.94,43,16.66,1,1,
4/19/2026 2:41,7344821,19.94,43,17.6,1,1,
4/19/2026 2:42,7345917,19.94,43,16.66,1,1,
4/19/2026 2:42,7347015,19.87,43,16.64,1,1,
4/19/2026 2:42,7348113,19.94,43,16.97,1,1,
4/19/2026 2:42,7349211,19.87,43,17.92,1,1,
4/19/2026 2:42,7350307,19.94,43,16.66,1,1,
4/19/2026 2:42,7351405,19.94,43,16.06,1,1,
4/19/2026 2:42,7352503,19.94,43,19.52,1,1,
4/19/2026 2:42,7353601,19.87,43,16.34,1,1,
4/19/2026 2:42,7354697,19.87,43,17.92,1,1,
4/19/2026 2:42,7355795,19.87,43,20.47,1,1,
4/19/2026 2:42,7356893,19.87,43,16.68,1,1,
4/19/2026 2:42,7357990,19.87,43,16.66,1,1,
4/19/2026 2:42,7359088,19.87,43,16.39,1,1,
4/19/2026 2:42,7360185,19.87,43,15.69,1,1,
4/19/2026 2:42,7361283,19.87,43,15.81,1,1,
4/19/2026 2:42,7362380,19.87,43,29.43,1,1,
4/19/2026 2:42,7363479,19.94,43,28.7,1,1,
4/19/2026 2:42,7364577,19.94,43,23.24,1,1,
4/19/2026 2:42,7365675,19.94,43,16.66,1,1,
4/19/2026 2:42,7366771,19.87,43,16.66,1,1,
4/19/2026 2:42,7367869,19.87,43,15.79,1,1,
4/19/2026 2:42,7368968,19.87,43,35.87,1,1,
4/19/2026 2:42,7370065,19.87,43,16.34,1,1,
4/19/2026 2:42,7371162,19.87,43,16.64,1,1,
4/19/2026 2:42,7372260,19.94,43,18.87,1,1,
4/19/2026 2:42,7373358,19.94,43,18.87,1,1,
4/19/2026 2:42,7374455,19.87,43,16.64,1,1,
4/19/2026 2:42,7375553,19.87,43,16.66,1,1,
4/19/2026 2:42,7376650,19.87,43,16.46,1,1,
4/19/2026 2:42,7377748,19.87,43,23.51,1,1,
4/19/2026 2:42,7378845,19.94,43,16.97,1,1,
4/19/2026 2:42,7379943,19.87,43,15.69,1,1,
4/19/2026 2:42,7381041,19.87,43,16.64,1,1,
4/19/2026 2:42,7382138,19.87,43,22.93,1,1,
4/19/2026 2:42,7383235,19.87,43,17.61,1,1,
4/19/2026 2:42,7384333,19.87,43,16.06,1,1,
4/19/2026 2:42,7385431,19.87,43,16.34,1,1,
4/19/2026 2:42,7386528,19.87,43,18.87,1,1,
4/19/2026 2:42,7387625,19.94,43,16.66,1,1,
4/19/2026 2:42,7388723,19.87,43,19.52,1,1,
4/19/2026 2:42,7389820,19.87,43,18.24,1,1,
4/19/2026 2:42,7390918,19.94,43,17.94,1,1,
4/19/2026 2:42,7392016,19.87,43,19.19,1,1,
4/19/2026 2:42,7393114,19.87,43,28.32,1,1,
4/19/2026 2:42,7394211,19.87,43,17.29,1,1,
4/19/2026 2:42,7395309,19.87,43,18.56,1,1,
4/19/2026 2:42,7396406,19.87,43,16.97,1,1,
4/19/2026 2:42,7397504,19.87,43,16.64,1,1,
4/19/2026 2:42,7398601,19.87,43,17.61,1,1,
4/19/2026 2:42,7399699,19.87,43,16.34,1,1,
4/19/2026 2:42,7400796,19.87,43,14.74,1,1,
4/19/2026 2:42,7401893,19.87,43,16.66,1,1,
4/19/2026 2:42,7402991,19.87,43,19.52,1,1,
4/19/2026 2:42,7404090,19.94,43,36.11,1,1,
4/19/2026 2:42,7405187,19.87,43,16.66,1,1,
4/19/2026 2:43,7406284,19.87,43,19.84,1,1,
4/19/2026 2:43,7407382,19.87,43,16.66,1,1,
4/19/2026 2:43,7408481,19.87,43,34.32,1,1,
4/19/2026 2:43,7409579,19.87,43,22.97,1,1,
4/19/2026 2:43,7410675,19.87,43,17.92,1,1,
4/19/2026 2:43,7411773,19.87,43,18.24,1,1,
4/19/2026 2:43,7412871,19.87,43,16.66,1,1,
4/19/2026 2:43,7413968,19.87,43,16.34,1,1,
4/19/2026 2:43,7415065,19.87,43,16.34,1,1,
4/19/2026 2:43,7416163,19.87,43,17.61,1,1,
4/19/2026 2:43,7417261,19.87,43,18.89,1,1,
4/19/2026 2:43,7418358,19.87,43,16.66,1,1,
4/19/2026 2:43,7419456,19.87,43,36.11,1,1,
4/19/2026 2:43,7420554,19.87,43,16.97,1,1,
4/19/2026 2:43,7421651,19.87,43,16.98,1,1,
4/19/2026 2:43,7422749,19.87,43,16.66,1,1,
4/19/2026 2:43,7423847,19.87,43,19.82,1,1,
4/19/2026 2:43,7424945,19.87,43,21.1,1,1,
4/19/2026 2:43,7426041,19.87,43,17.92,1,1,
4/19/2026 2:43,7427139,19.87,43,18.24,1,1,
4/19/2026 2:43,7428237,19.87,43,16.66,1,1,
4/19/2026 2:43,7429335,19.87,43,22.64,1,1,
4/19/2026 2:43,7430432,19.87,43,16.34,1,1,
4/19/2026 2:43,7431530,19.87,43,20.47,1,1,
4/19/2026 2:43,7432628,19.87,43,29.68,1,1,
4/19/2026 2:43,7433725,19.87,43,16.66,1,1,
4/19/2026 2:43,7434823,19.87,43,16.39,1,1,
4/19/2026 2:43,7435920,19.87,43,16.34,1,1,
4/19/2026 2:43,7437018,19.87,43,17.61,1,1,
4/19/2026 2:43,7438115,19.87,43,16.66,1,1,
4/19/2026 2:43,7439213,19.87,43,17.94,1,1,
4/19/2026 2:43,7440310,19.87,43,17.94,1,1,
4/19/2026 2:43,7441408,19.87,43,18.87,1,1,
4/19/2026 2:43,7442505,19.87,43,17.61,1,1,
4/19/2026 2:43,7443603,19.87,43,16.66,1,1,
4/19/2026 2:43,7444700,19.87,43,18.56,1,1,
4/19/2026 2:43,7445797,19.87,43,16.34,1,1,
4/19/2026 2:43,7446895,19.87,43,16.66,1,1,
4/19/2026 2:43,7447993,19.87,43,17.6,1,1,
4/19/2026 2:43,7449090,19.87,43,18.87,1,1,
4/19/2026 2:43,7450187,19.87,43,16.66,1,1,
4/19/2026 2:43,7451285,19.87,43,17.34,1,1,
4/19/2026 2:43,7452383,19.87,43,16.64,1,1,
4/19/2026 2:43,7453479,19.87,43,17.61,1,1,
4/19/2026 2:43,7454577,19.87,43,21.42,1,1,
4/19/2026 2:43,7455675,19.87,43,19.19,1,1,
4/19/2026 2:43,7456774,19.87,43,35.99,1,1,
4/19/2026 2:43,7457871,19.87,43,16.66,1,1,
4/19/2026 2:43,7458969,19.87,43,17.61,1,1,
4/19/2026 2:43,7460066,19.87,43,16.34,1,1,
4/19/2026 2:43,7461164,19.87,43,16.44,1,1,
4/19/2026 2:43,7462261,19.87,43,16.34,1,1,
4/19/2026 2:43,7463359,19.87,43,17.6,1,1,
4/19/2026 2:43,7464457,19.87,43,29.68,1,1,
4/19/2026 2:44,7465554,19.87,43,16.66,1,1,
4/19/2026 2:44,7466652,19.87,43,17.94,1,1,
4/19/2026 2:44,7467749,19.87,43,16.39,1,1,
4/19/2026 2:44,7468847,19.87,43,17.92,1,1,
4/19/2026 2:44,7469944,19.87,43,19.82,1,1,
4/19/2026 2:44,7471042,19.87,43,15.69,1,1,
4/19/2026 2:44,7472139,19.87,43,17.61,1,1,
4/19/2026 2:44,7473236,19.87,43,16.66,1,1,
4/19/2026 2:44,7474334,19.87,43,20.37,1,1,
4/19/2026 2:44,7475432,19.87,43,16.34,1,1,
4/19/2026 2:44,7476530,19.87,43,16.34,1,1,
4/19/2026 2:44,7477626,19.87,43,15.01,1,1,
4/19/2026 2:44,7478724,19.87,43,18.87,1,1,
4/19/2026 2:44,7479822,19.87,43,16.64,1,1,
4/19/2026 2:44,7480919,19.87,43,16.66,1,1,
4/19/2026 2:44,7482018,19.87,43,44.49,1,1,
4/19/2026 2:44,7483115,19.87,43,16.66,1,1,
4/19/2026 2:44,7484213,19.87,43,16.39,1,1,
4/19/2026 2:44,7485312,19.87,43,29.41,1,1,
4/19/2026 2:44,7486409,19.87,43,29.53,1,1,
4/19/2026 2:44,7487507,19.87,43,16.66,1,1,
4/19/2026 2:44,7488605,19.87,43,22.66,1,1,
4/19/2026 2:44,7489702,19.87,43,16.64,1,1,
4/19/2026 2:44,7490799,19.87,43,17.61,1,1,
4/19/2026 2:44,7491897,19.87,43,16.34,1,1,
4/19/2026 2:44,7492995,19.87,43,17.34,1,1,
4/19/2026 2:44,7494092,19.87,43,21.73,1,1,
4/19/2026 2:44,7495190,19.87,43,15.35,1,1,
4/19/2026 2:44,7496289,19.87,43,43.69,1,1,
4/19/2026 2:44,7497387,19.87,43,18.24,1,1,
4/19/2026 2:44,7498484,19.87,43,20.14,1,1,
4/19/2026 2:44,7499581,19.87,43,16.66,1,1,
4/19/2026 2:44,7500679,19.81,43,19.82,1,1,
4/19/2026 2:44,7501777,19.87,43,42.33,1,1,
4/19/2026 2:44,7502876,19.87,43,29,1,1,
4/19/2026 2:44,7503973,19.87,43,16.66,1,1,
4/19/2026 2:44,7505071,19.87,43,16.66,1,1,
4/19/2026 2:44,7506168,19.87,43,16.34,1,1,
4/19/2026 2:44,7507266,19.87,43,16.34,1,1,
4/19/2026 2:44,7508363,19.87,43,17.92,1,1,
4/19/2026 2:44,7509460,19.87,43,16.64,1,1,
4/19/2026 2:44,7510558,19.87,43,16.39,1,1,
4/19/2026 2:44,7511656,19.87,43,16.64,1,1,
4/19/2026 2:44,7512754,19.87,43,22.93,1,1,
4/19/2026 2:44,7513851,19.87,43,22.93,1,1,
4/19/2026 2:44,7514949,19.87,43,36.11,1,1,
4/19/2026 2:44,7516047,19.87,43,16.66,1,1,
4/19/2026 2:44,7517145,19.87,43,17.92,1,1,
4/19/2026 2:44,7518242,19.87,43,16.64,1,1,
4/19/2026 2:44,7519339,19.87,43,16.12,1,1,
4/19/2026 2:44,7520437,19.87,43,16.34,1,1,
4/19/2026 2:44,7521534,19.87,43,18.55,1,1,
4/19/2026 2:44,7522632,19.87,43,16.34,1,1,
4/19/2026 2:44,7523729,19.87,43,16.34,1,1,
4/19/2026 2:45,7525453,19.87,43,17.61,1,1,
4/19/2026 2:45,7526551,19.87,43,17.61,1,1,
4/19/2026 2:45,7527649,19.87,43,16.64,1,1,
4/19/2026 2:45,7528745,19.81,43,16.64,1,1,
4/19/2026 2:45,7529843,19.81,43,17.92,1,1,
4/19/2026 2:45,7530941,19.87,43,16.97,1,1,
4/19/2026 2:45,7532039,19.87,43,17.92,1,1,
4/19/2026 2:45,7533135,19.87,43,16.66,1,1,
4/19/2026 2:45,7534233,19.87,43,22.64,1,1,
4/19/2026 2:45,7535331,19.87,43,16.34,1,1,
4/19/2026 2:45,7536429,19.81,43,22.54,1,1,
4/19/2026 2:45,7537526,19.87,43,16.34,1,1,
4/19/2026 2:45,7538624,19.87,43,16.06,1,1,
4/19/2026 2:45,7539721,19.81,43,17.6,1,1,
4/19/2026 2:45,7540818,19.87,43,18.89,1,1,
4/19/2026 2:45,7541916,19.87,43,16.64,1,1,
4/19/2026 2:45,7543014,19.87,43,16.66,1,1,
4/19/2026 2:45,7544111,19.81,43,16.64,1,1,
4/19/2026 2:45,7545208,19.87,43,16.66,1,1,
4/19/2026 2:45,7546306,19.87,43,15.69,1,1,
4/19/2026 2:45,7547403,19.81,43,15.69,1,1,
4/19/2026 2:45,7548500,19.87,43,20.77,1,1,
4/19/2026 2:45,7549598,19.87,43,16.64,1,1,
4/19/2026 2:45,7550697,19.87,43,41.02,1,1,
4/19/2026 2:45,7551795,19.87,43,16.34,1,1,
4/19/2026 2:45,7552892,19.87,43,18.55,1,1,
4/19/2026 2:45,7553989,19.87,43,16.34,1,1,
4/19/2026 2:45,7555087,19.87,43,16.39,1,1,
4/19/2026 2:45,7556186,19.81,43,29.67,1,1,
4/19/2026 2:45,7557282,19.81,43,16.66,1,1,
4/19/2026 2:45,7558380,19.87,43,16.64,1,1,
4/19/2026 2:45,7559478,19.81,43,16.64,1,1,
4/19/2026 2:45,7560574,19.81,43,15.69,1,1,
4/19/2026 2:45,7561672,19.87,43,16.97,1,1,
4/19/2026 2:45,7562770,19.87,43,16.97,1,1,
4/19/2026 2:45,7563868,19.81,43,17.92,1,1,
4/19/2026 2:45,7564964,19.87,43,16.66,1,1,
4/19/2026 2:45,7566062,19.87,43,16.76,1,1,
4/19/2026 2:45,7567160,19.87,43,16.34,1,1,
4/19/2026 2:45,7568258,19.81,43,18.55,1,1,
4/19/2026 2:45,7569354,19.87,43,16.32,1,1,
4/19/2026 2:45,7570452,19.87,43,17.61,1,1,
4/19/2026 2:45,7571550,19.81,43,18.62,1,1,
4/19/2026 2:45,7572647,19.81,43,18.24,1,1,
4/19/2026 2:45,7573744,19.81,43,16.64,1,1,
4/19/2026 2:45,7574842,19.81,43,22.93,1,1,
4/19/2026 2:45,7575940,19.81,43,17.27,1,1,
4/19/2026 2:45,7577037,19.87,43,22.25,1,1,
4/19/2026 2:45,7578135,19.87,43,16.97,1,1,
4/19/2026 2:45,7579233,19.87,43,15.69,1,1,
4/19/2026 2:45,7580329,19.87,43,16.64,1,1,
4/19/2026 2:45,7581427,19.81,43,22.54,1,1,
4/19/2026 2:45,7582525,19.87,43,16.44,1,1,
4/19/2026 2:45,7583623,19.87,43,16.34,1,1,
4/19/2026 2:45,7584720,19.81,43,16.34,1,1,
4/19/2026 2:46,7585817,19.87,43,16.66,1,1,
4/19/2026 2:46,7586915,19.81,43,17.49,1,1,
4/19/2026 2:46,7588014,19.81,43,43.44,1,1,
4/19/2026 2:46,7589111,19.81,43,16.64,1,1,
4/19/2026 2:46,7590209,19.81,43,19.82,1,1,
4/19/2026 2:46,7591307,19.87,43,21.1,1,1,
4/19/2026 2:46,7592404,19.87,43,19.82,1,1,
4/19/2026 2:46,7593501,19.81,43,15.69,1,1,
4/19/2026 2:46,7594599,19.81,43,19.82,1,1,
